$ADVER,3080,2.2
$GPRMC,150855.479,A,4028.4924,N,08353.4762,W,0.17,219.07,130620,,,D*7D
$GPRMC,150856.479,A,4028.4869,N,08353.4775,W,0.12,331.64,130620,,,D*7B
$GPRMC,150857.479,A,4028.4867,N,08353.4769,W,0.03,46.45,130620,,,D*49
$GPRMC,150858.479,A,4028.4858,N,08353.4766,W,0.20,34.11,130620,,,D*40
$GPRMC,150859.479,A,4028.4864,N,08353.4754,W,0.06,34.81,130620,,,D*42
$GPRMC,150900.479,A,4028.4863,N,08353.4743,W,0.42,223.69,130620,,,D*7C
$GPRMC,150901.479,A,4028.4877,N,08353.4726,W,1.38,15.58,130620,,,D*42
$GPRMC,150902.479,A,4028.4885,N,08353.4720,W,0.56,173.12,130620,,,D*7C
$GPRMC,150903.479,A,4028.4911,N,08353.4661,W,0.42,194.58,130620,,,D*77
$GPRMC,150904.479,A,4028.4968,N,08353.4616,W,1.37,62.84,130620,,,D*44
$GPRMC,150905.479,A,4028.5028,N,08353.4629,W,2.76,14.34,130620,,,D*49
$GPRMC,150906.479,A,4028.4952,N,08353.4705,W,2.71,355.56,130620,,,D*75
$GPRMC,150907.479,A,4028.4998,N,08353.4679,W,2.59,201.00,130620,,,D*71
$GPRMC,150908.479,A,4028.5002,N,08353.4572,W,0.47,101.90,130620,,,D*7A
$GPRMC,150909.479,A,4028.4928,N,08353.4590,W,0.85,355.26,130620,,,D*77
$GPRMC,150910.479,A,4028.4911,N,08353.4589,W,4.04,189.05,130620,,,D*72
$GPRMC,150911.479,A,4028.4877,N,08353.4596,W,2.62,203.98,130620,,,D*7F
$GPRMC,150912.479,A,4028.4949,N,08353.4598,W,1.14,162.44,130620,,,D*79
$GPRMC,150913.479,A,4028.4916,N,08353.4606,W,0.23,122.02,130620,,,D*75
$GPRMC,150914.479,A,4028.4902,N,08353.4608,W,0.92,358.75,130620,,,D*7C
$GPRMC,150915.479,A,4028.4986,N,08353.4697,W,0.36,204.94,130620,,,D*7E
$GPRMC,150916.479,A,4028.4907,N,08353.4818,W,0.19,217.28,130620,,,D*75
$GPRMC,150917.479,A,4028.4950,N,08353.4678,W,0.45,120.07,130620,,,D*7D
$GPRMC,150918.479,A,4028.4899,N,08353.4701,W,0.67,22.56,130620,,,D*4E
$GPRMC,150919.479,A,4028.4955,N,08353.4682,W,0.19,51.65,130620,,,D*49
$GPRMC,150920.479,A,4028.4988,N,08353.4704,W,0.54,66.07,130620,,,D*45
$GPRMC,150921.480,A,4028.5076,N,08353.4612,W,0.92,38.09,130620,,,D*42
