$ADVER,3080,2.2
$GPRMC,151104.000,A,4028.4213,N,08353.5362,W,0.16,123.86,130620,,,A*76
$GPRMC,151105.000,A,4028.4213,N,08353.5361,W,0.17,102.75,130620,,,A*7A
$GPRMC,151106.000,A,4028.4213,N,08353.5361,W,0.18,107.38,130620,,,A*7A
$GPRMC,151107.000,A,4028.4213,N,08353.5361,W,0.16,107.49,130620,,,A*73
$GPRMC,151108.000,A,4028.4213,N,08353.5360,W,0.16,104.83,130620,,,A*78
$GPRMC,151109.000,A,4028.4213,N,08353.5360,W,0.15,104.50,130620,,,A*74
$GPRMC,151110.000,A,4028.4213,N,08353.5360,W,0.10,138.80,130620,,,A*7B
$GPRMC,151111.000,A,4028.4214,N,08353.5361,W,0.12,108.45,130620,,,A*74
$GPRMC,151112.000,A,4028.4214,N,08353.5361,W,0.14,115.17,130620,,,A*7A
$GPRMC,151113.000,A,4028.4214,N,08353.5361,W,0.14,115.23,130620,,,A*7C
$GPRMC,151114.000,A,4028.4214,N,08353.5361,W,0.12,111.06,130620,,,A*7E
$GPRMC,151115.000,A,4028.4214,N,08353.5361,W,0.12,122.65,130620,,,A*7A
$GPRMC,151116.000,A,4028.4214,N,08353.5361,W,0.13,118.87,130620,,,A*7D
$GPRMC,151117.000,A,4028.4214,N,08353.5361,W,0.11,126.47,130620,,,A*7F
$GPRMC,151118.000,A,4028.4214,N,08353.5361,W,0.13,118.27,130620,,,A*79
$GPRMC,151119.000,A,4028.4215,N,08353.5361,W,0.10,127.25,130620,,,A*74
$GPRMC,151120.000,A,4028.4215,N,08353.5361,W,0.10,122.22,130620,,,A*7C
$GPRMC,151121.000,A,4028.4215,N,08353.5362,W,0.11,129.13,130620,,,A*76
$GPRMC,151122.000,A,4028.4215,N,08353.5364,W,0.09,158.35,130620,,,A*78
$GPRMC,151123.000,A,4028.4215,N,08353.5365,W,0.09,136.02,130620,,,A*74
$GPRMC,151124.000,A,4028.4215,N,08353.5366,W,0.08,156.96,130620,,,A*7A
$GPRMC,151125.000,A,4028.4215,N,08353.5367,W,0.08,153.45,130620,,,A*71
$GPRMC,151126.000,A,4028.4215,N,08353.5367,W,0.09,133.35,130620,,,A*72
$GPRMC,151127.000,A,4028.4215,N,08353.5368,W,0.10,171.58,130620,,,A*79
$GPRMC,151128.000,A,4028.4215,N,08353.5369,W,0.08,147.37,130620,,,A*72
$GPRMC,151129.000,A,4028.4215,N,08353.5370,W,0.08,164.95,130620,,,A*72
$GPRMC,151130.000,A,4028.4215,N,08353.5370,W,0.08,155.72,130620,,,A*71
$GPRMC,151131.000,A,4028.4215,N,08353.5371,W,0.09,158.13,130620,,,A*7A
$GPRMC,151132.000,A,4028.4217,N,08353.5367,W,0.12,115.60,130620,,,A*7B
$GPRMC,151133.000,A,4028.4219,N,08353.5364,W,0.12,102.42,130620,,,A*71
$GPRMC,151134.000,A,4028.4220,N,08353.5361,W,0.15,105.62,130620,,,A*7B
$GPRMC,151135.000,A,4028.4221,N,08353.5359,W,0.16,107.39,130620,,,A*7F
$GPRMC,151136.000,A,4028.4222,N,08353.5356,W,0.14,111.40,130620,,,A*7B
