$ADVER,3080,2.2
$GPRMC,151028.000,A,4028.4658,N,08353.4220,W,1.50,43.09,130620,,,E*43
$GPRMC,151029.000,A,4028.4661,N,08353.4217,W,1.50,43.09,130620,,,E*4C
$GPRMC,151030.000,A,4028.4664,N,08353.4213,W,1.50,43.09,130620,,,E*45
$GPRMC,151031.000,A,4028.4667,N,08353.4209,W,1.50,43.09,130620,,,E*4C
$GPRMC,151032.000,A,4028.4670,N,08353.4205,W,1.50,43.09,130620,,,E*45
$GPRMC,151033.000,A,4028.4673,N,08353.4202,W,1.50,43.09,130620,,,E*40
$GPRMC,151034.000,A,4028.4676,N,08353.4198,W,1.50,43.09,130620,,,E*42
$GPRMC,151035.000,A,4028.4691,N,08353.4136,W,4.53,54.84,130620,,,A*4F
$GPRMC,151036.000,A,4028.4724,N,08353.4129,W,5.49,44.71,130620,,,A*4C
$GPRMC,151037.000,A,4028.4715,N,08353.4097,W,6.36,45.12,130620,,,A*44
$GPRMC,151038.000,A,4028.4753,N,08353.4067,W,8.70,44.19,130620,,,A*40
$GPRMC,151039.000,A,4028.4812,N,08353.4049,W,8.76,34.30,130620,,,A*4D
$GPRMC,151040.000,A,4028.4832,N,08353.4030,W,7.97,35.63,130620,,,A*48
$GPRMC,151041.000,A,4028.4832,N,08353.4031,W,4.85,37.52,130620,,,A*48
$GPRMC,151042.000,A,4028.4804,N,08353.4055,W,2.13,21.97,130620,,,A*4B
$GPRMC,151043.000,A,4028.4811,N,08353.4065,W,1.46,338.80,130620,,,A*73
$GPRMC,151044.000,A,4028.4804,N,08353.4085,W,2.23,260.97,130620,,,A*74
$GPRMC,151045.000,A,4028.4798,N,08353.4103,W,2.43,243.03,130620,,,A*7A
$GPRMC,151046.000,A,4028.4818,N,08353.4083,W,0.37,289.28,130620,,,A*79
$GPRMC,151047.000,A,4028.4833,N,08353.4066,W,1.56,50.12,130620,,,A*43
$GPRMC,151048.000,A,4028.4830,N,08353.4070,W,1.14,44.73,130620,,,A*4C
$GPRMC,151049.000,A,4028.4841,N,08353.4057,W,2.01,51.11,130620,,,A*49
$GPRMC,151050.000,A,4028.4842,N,08353.4058,W,1.30,45.15,130620,,,A*4D
$GPRMC,151051.000,A,4028.4841,N,08353.4063,W,0.41,19.63,130620,,,A*48
$GPRMC,151052.000,A,4028.4830,N,08353.4081,W,0.80,234.27,130620,,,A*71
$GPRMC,151053.000,A,4028.4820,N,08353.4096,W,0.90,219.06,130620,,,A*7A
$GPRMC,151054.000,A,4028.4811,N,08353.4110,W,0.95,204.01,130620,,,A*7E
$GPRMC,151055.000,A,4028.4803,N,08353.4116,W,1.11,202.40,130620,,,A*74
$GPRMC,151056.000,A,4028.4789,N,08353.4135,W,2.45,231.63,130620,,,A*78
$GPRMC,151057.000,A,4028.4788,N,08353.4130,W,1.45,197.14,130620,,,A*71
$GPRMC,151058.000,A,4028.4798,N,08353.4112,W,0.90,71.60,130620,,,A*4C
$GPRMC,151059.000,A,4028.4801,N,08353.4105,W,1.00,72.94,130620,,,A*44
$GPRMC,151100.000,A,4028.4843,N,08353.4069,W,0.28,69.38,130620,,,A*43
$GPRMC,151101.000,A,4028.4828,N,08353.4084,W,0.67,247.99,130620,,,A*72
$GPRMC,151102.000,A,4028.4832,N,08353.4083,W,0.88,254.34,130620,,,A*79
$GPRMC,151103.000,A,4028.4829,N,08353.4086,W,0.70,250.06,130620,,,A*75
$GPRMC,151104.000,A,4028.4821,N,08353.4093,W,1.03,242.09,130620,,,A*77
$GPRMC,151105.000,A,4028.4816,N,08353.4108,W,1.33,236.31,130620,,,A*7A
$GPRMC,151106.000,A,4028.4814,N,08353.4112,W,1.51,232.87,130620,,,A*7D
$GPRMC,151107.000,A,4028.4808,N,08353.4109,W,1.63,209.67,130620,,,A*7C
$GPRMC,151108.000,A,4028.4803,N,08353.4107,W,1.67,206.16,130620,,,A*7B
$GPRMC,151109.000,A,4028.4801,N,08353.4110,W,1.90,209.89,130620,,,A*7F
$GPRMC,151110.000,A,4028.4796,N,08353.4112,W,2.06,206.16,130620,,,A*71
$GPRMC,151111.000,A,4028.4794,N,08353.4116,W,2.12,221.36,130620,,,A*74
$GPRMC,151112.000,A,4028.4792,N,08353.4121,W,1.46,222.50,130620,,,A*74
$GPRMC,151113.000,A,4028.4792,N,08353.4125,W,0.59,211.88,130620,,,A*7B
$GPRMC,151114.000,A,4028.4792,N,08353.4127,W,0.79,210.84,130620,,,A*71
$GPRMC,151115.000,A,4028.4794,N,08353.4129,W,0.17,175.33,130620,,,A*7C
$GPRMC,151116.000,A,4028.4791,N,08353.4133,W,0.07,99.02,130620,,,A*41
$GPRMC,151117.000,A,4028.4788,N,08353.4136,W,0.51,184.34,130620,,,A*76
$GPRMC,151118.000,A,4028.4784,N,08353.4138,W,0.58,116.15,130620,,,A*7A
$GPRMC,151119.000,A,4028.4779,N,08353.4139,W,0.64,158.38,130620,,,A*72
$GPRMC,151120.000,A,4028.4776,N,08353.4137,W,0.50,88.16,130620,,,A*4E
$GPRMC,151121.000,A,4028.4772,N,08353.4137,W,0.25,202.24,130620,,,A*78
$GPRMC,151122.000,A,4028.4768,N,08353.4138,W,0.22,76.47,130620,,,A*4C
$GPRMC,151123.000,A,4028.4767,N,08353.4142,W,0.29,58.95,130620,,,A*47
$GPRMC,151124.000,A,4028.4765,N,08353.4146,W,0.58,44.30,130620,,,A*42
$GPRMC,151125.000,A,4028.4765,N,08353.4153,W,0.58,3.49,130620,,,A*7A
$GPRMC,151126.000,A,4028.4764,N,08353.4157,W,0.64,352.61,130620,,,A*7E
$GPRMC,151127.000,A,4028.4764,N,08353.4167,W,0.18,267.21,130620,,,A*74
$GPRMC,151128.000,A,4028.4761,N,08353.4175,W,0.26,229.67,130620,,,A*78
$GPRMC,151129.000,A,4028.4757,N,08353.4179,W,0.57,67.82,130620,,,A*45
$GPRMC,151130.000,A,4028.4754,N,08353.4187,W,0.40,82.62,130620,,,A*4C
$GPRMC,151131.000,A,4028.4750,N,08353.4196,W,0.27,167.67,130620,,,A*77
$GPRMC,151132.000,A,4028.4743,N,08353.4201,W,0.51,220.71,130620,,,A*7D
$GPRMC,151133.000,A,4028.4738,N,08353.4204,W,0.57,208.22,130620,,,A*7F
$GPRMC,151134.000,A,4028.4737,N,08353.4214,W,0.78,273.48,130620,,,A*7B
$GPRMC,151135.000,A,4028.4736,N,08353.4222,W,0.38,332.17,130620,,,A*74
$GPRMC,151136.000,A,4028.4728,N,08353.4223,W,0.42,218.29,130620,,,A*70
$GPRMC,151137.000,A,4028.4718,N,08353.4230,W,1.06,215.66,130620,,,A*77
$GPRMC,151138.000,A,4028.4699,N,08353.4235,W,0.98,197.42,130620,,,A*7C
$GPRMC,151139.000,A,4028.4691,N,08353.4229,W,0.59,160.22,130620,,,A*7B
$GPRMC,151140.000,A,4028.4679,N,08353.4238,W,0.61,147.81,130620,,,A*74
$GPRMC,151141.000,A,4028.4668,N,08353.4242,W,0.37,161.47,130620,,,A*75
$GPRMC,151142.000,A,4028.4664,N,08353.4244,W,0.14,105.39,130620,,,A*76
$GPRMC,151143.000,A,4028.4668,N,08353.4251,W,0.36,140.96,130620,,,A*7B
$GPRMC,151144.000,A,4028.4664,N,08353.4256,W,0.88,146.03,130620,,,A*78
$GPRMC,151145.000,A,4028.4672,N,08353.4269,W,0.77,236.34,130620,,,D*77
$GPRMC,151146.000,A,4028.4671,N,08353.4279,W,1.16,240.99,130620,,,D*76
$GPRMC,151147.000,A,4028.4675,N,08353.4285,W,0.72,275.16,130620,,,D*72
$GPRMC,151148.000,A,4028.4683,N,08353.4275,W,1.28,47.90,130620,,,D*48
$GPRMC,151149.000,A,4028.4697,N,08353.4273,W,1.19,44.71,130620,,,D*44
$GPRMC,151150.000,A,4028.4710,N,08353.4268,W,1.08,49.29,130620,,,D*48
